Server Load 1,Server Load 2,Network Latency,Fault Event,Predicted Server Allocation
81.2684822285405,89.14838124423086,48.511982933921786,0,5
70.58038606656339,24.129903239998395,57.28749515531835,0,9
0.7413049931921378,65.6064267642853,50.403870578589284,0,5
90.1893741510003,63.87808035100454,35.12088350861178,0,0
45.1577368711076,81.53608786193011,45.00326732019847,0,4
34.929702790900016,68.20460356192996,66.04878798917173,0,0
21.48079120431966,93.99445315440683,65.5966346188471,0,5
6.851313762889899,67.72436837181421,72.4716886461229,0,8
24.997680664113876,70.18866328424292,40.411483047968446,0,2
22.959754997470483,32.95457092338254,31.260875653531457,0,2
25.7573061104844,6.83344032861547,32.79257696321583,0,8
40.6150316057549,92.98019486112055,46.23742093485208,0,1
66.4631368794383,59.840016701296626,50.95364507364412,0,5
35.804394584567625,28.752853709548777,48.27861533938719,0,8
19.484116659713692,45.03562981755969,50.163499828771265,1,8
95.47415767742426,28.013557148848555,57.52983268502606,1,1
6.265406602965717,98.24308812288719,45.9264276165879,0,2
18.911905603922875,21.434065711411666,60.426812211032086,0,2
37.67513354232126,50.71336309099741,61.689753445623154,0,2
18.08716362076972,94.74869469245087,51.45893075118114,0,7
49.586237836703496,83.25902501722824,65.75590429964372,0,8
76.16315349966317,76.2967355138007,35.51461587925625,1,0
46.37784883598083,88.23337029077395,50.387724222427096,0,0
55.881691833200684,13.599110041085428,43.02761395403425,0,2
18.033569822779594,52.42553214428135,58.79536821202199,0,5
59.06027219075561,30.318506197758467,49.81437426135926,0,7
1.7559908736371033,20.876185461244912,45.774591290157346,0,7
50.165037432765736,65.50969462088723,56.86846901448118,0,4
27.09155041129265,40.40172015487528,55.547846024845725,0,5
65.54954171966014,0.7661986806342336,47.49865169164141,0,5
33.07894299329944,36.790164870760314,51.61840593366399,0,3
77.2517676176075,99.27201336258722,52.191350331766515,0,2
23.103679876035578,36.901440664107696,48.920377464063236,0,0
48.28323692757475,81.29549343091735,48.41313830845239,1,2
78.38652647594918,60.483339451726316,45.24936109430337,0,8
6.388407621807102,16.190990013575977,38.684732820416706,0,2
92.70135450389826,53.21154105849326,45.745759662476004,0,4
69.38176497464205,87.60046003929642,43.71357037264118,0,0
14.70730931674985,61.577538257623175,58.54751383868725,0,0
23.968804538857647,83.69632368479247,48.63742829551162,0,7
85.04996141202412,14.017944185343367,48.67438304307209,0,1
96.42112983675007,30.947442664796043,59.1621016503227,0,3
9.294215876452972,54.80449286566995,46.864395562118375,0,2
6.050684060269607,12.9875639793534,68.04345326630624,0,0
35.487579083077236,34.68992804603983,32.81379342471263,0,7
83.64633112718401,70.74605312778114,59.49307052568657,0,9
48.103127751445975,85.1839473145079,46.00253358973772,0,6
67.76020851146329,92.53524882957196,52.41848626562872,0,8
25.906993101685593,88.08234129139204,43.27958019954654,0,6
43.43959702690451,50.26284248726879,58.646673677509035,0,4
87.91678300752385,65.21484819681336,51.49410749041214,0,9
30.230631070206037,8.310062557518838,77.53374247561595,0,3
2.821162935572319,54.9348950756939,51.041746711947305,0,6
8.545404958289481,67.74188381530568,43.943965503920595,0,1
22.351085709863973,67.82194490383003,52.18341356628078,0,7
34.98304385967519,21.045069910482194,46.413341890680584,0,1
25.946324910295935,99.46306199993023,42.08773530080847,1,1
80.61826994507278,24.756374511033442,66.01003713459333,0,0
94.90968947827204,20.274477964497006,45.00271612324109,0,1
84.40099313015494,87.86160129100455,35.081036530962194,0,5
87.6819087690079,81.67269082536848,32.443223826892066,0,0
94.2020366711969,4.481001528800466,59.23085998524253,0,6
98.30715412795522,4.666086069611453,54.45420686516337,0,1
64.89686340467766,18.563157040267274,43.621888628123884,0,5
80.62404682726985,62.28562889342506,37.43391321302969,0,4
8.59654836478686,93.8458269881845,44.48847959988987,0,6
34.24300779070987,15.819197148843923,65.56076974582703,0,2
73.84436226506392,18.845767421334315,53.83134601684198,0,5
97.29239146885249,69.02120369393508,38.448056392519554,0,2
88.36081285317714,39.605009991796315,57.34749428235943,0,0
69.8893791755546,68.93975998623938,42.94486708235712,0,3
81.29155635962316,48.17635684976245,56.3061531936734,0,0
88.25097757976064,71.48158247008844,69.31065326244347,0,1
74.3036283596408,76.94566792457775,42.24682012492602,0,3
72.38249279375297,70.9840441466665,56.30457047312042,0,1
24.584137598225798,18.131395758253767,52.172316009487595,0,3
83.68418192172759,48.681662591676144,43.7446081318651,0,8
62.88128039892682,15.734598700321001,42.716070040229305,0,7
14.063012346535576,51.07172291447595,56.74300516850647,0,2
44.30965597503649,59.18436791937535,67.6702382061338,0,5
99.23096552448521,51.431515500630965,44.36444300571698,1,3
64.03462114698743,59.567429236749824,81.01382495591508,0,5
85.40264638731134,2.9637263709342387,48.56510520296543,0,4
9.604437737892123,32.26825070409264,42.32697942859777,0,2
33.78270137191287,75.15347658098742,35.70823873628155,1,0
16.26587198784576,5.250714689220882,44.357472066051166,0,3
41.105050810799916,63.14404354996584,58.78630727989909,0,7
41.16838707446059,74.94741794466053,79.68655312978935,0,6
37.2635166661085,65.74510714717768,47.38553653507443,0,4
91.45083542081858,46.08010550297978,43.81796607596376,0,2
32.92892373566001,45.132497185226285,53.908137089249706,0,6
24.118349894553447,49.12507364926596,46.31718528352556,0,5
30.44429081916613,78.34670270371964,52.42645733267106,0,5
38.603569537141816,20.216595871487264,51.74821416891648,1,1
65.05259075570918,74.9238207544062,38.77279780935127,0,2
61.10350010294293,61.103354952518785,34.653976859152465,0,7
81.82683229208284,0.865976242926747,52.7911619407389,0,6
5.653180289545146,27.276136339870828,49.93091205783127,1,3
63.39006872794215,38.79403107517291,43.59556639707781,0,1
43.80400616198783,95.63124684548305,42.53394645278987,0,6
81.70675823432686,13.271369812959598,53.57193751725886,0,5
44.358842101583086,82.39676575882058,46.178256337999045,0,8
91.1811920068308,82.54540048874684,57.450254061723925,0,5
22.993368989242658,75.8650335023377,44.3943282443783,0,6
26.973981643653943,65.41552384709182,53.25478522936869,0,1
35.01829154532696,15.099533868715154,59.794814616780485,1,8
47.27344403878932,51.85225758111744,37.05825114689563,0,7
93.82746393008593,69.99232179221791,57.47643583075744,0,4
0.9204455086321839,97.47627726439643,57.2107767392671,0,2
85.69237752952947,95.56822236736647,48.73432625019774,0,4
63.24337517011902,58.61870794540789,57.54846174033048,0,7
14.589877325493084,95.34098436458237,58.745731566118394,0,3
18.157633122726967,9.66022841667108,64.14527708108129,0,5
98.5117397078154,20.402244200787077,62.78123255435361,0,4
5.005255026232069,45.137369588442944,44.362633463655314,0,3
1.1902292253203162,85.90099654931306,53.0756989282,0,9
54.93646278611074,1.835380743751669,61.467380602764365,0,0
60.86032479662521,16.84055063071054,43.478590141621446,1,4
69.32486563521549,19.72131332468361,63.16689543116776,0,6
51.12041743131607,62.49441330423077,52.8176132348062,1,5
76.83687555103724,40.96670053826151,58.643605000696866,0,5
81.12461083232594,86.91509643996712,36.578004575707496,0,8
1.9398329769541478,59.25387860814707,38.5636906424316,0,1
76.187732863791,45.43182718384215,57.256684995224866,0,4
22.24150891752452,80.10295200289264,60.479380274134996,1,8
4.675064885429991,54.42249721622034,33.01717778587083,0,9
94.51044940095169,88.49428403629807,52.087864554133944,0,7
23.100635378576506,22.282394072217105,43.10654668589072,0,4
23.600906491217945,71.09157794416117,56.188799984807815,1,7
22.508610412877815,64.03108453929084,57.08441920047663,0,5
52.36137857228852,49.436222216940564,51.69964510587167,0,8
46.37553321520933,12.79460961010821,54.361941708130374,0,6
19.490961847904842,14.409669684408556,48.015730095752296,0,9
71.8551606799419,44.928167226910595,63.28828989030474,0,9
13.818366299343177,95.78579379021556,37.3416394949471,0,2
21.749110095441736,57.94739162161222,52.23939649188457,0,7
22.115594755929656,84.9446704834415,32.59738290424654,0,8
0.22279767304731468,40.208166252839895,43.984872832928446,0,7
61.312818531710775,32.283848428069405,78.5440420530623,0,5
66.21433811733817,0.7961710302003766,44.74930103033509,0,8
28.68509172552566,88.69852886565837,38.729811747125936,0,6
57.650981345321505,95.25874830340021,38.935832539988866,0,0
48.37359595529671,13.771097259838116,47.43446862302751,0,7
4.484472940511674,9.68914623334719,61.45000220067652,0,2
99.74314370520227,78.72726959321801,56.788792398883814,1,6
7.788329822192496,21.214891169743634,46.178075716092856,0,6
30.242669236925735,24.355967469578342,46.002067855002835,0,9
94.4949881289154,40.68375223567075,49.897799986205264,1,6
43.005431291659434,71.60720950516601,57.58319680895128,0,5
64.00320309380174,1.1322772201022957,53.66800230943643,1,9
25.43269713895041,8.034320758494095,53.68067593744314,0,5
16.69098468299024,22.34243380964679,47.20568415823816,0,6
70.67022505321545,7.170159758177608,57.91513703987991,0,1
96.77444667807723,50.49704454986741,48.644935501178786,0,6
57.35821367662701,80.12901710687011,40.416012291616354,0,2
75.96642447060557,2.557107640672951,39.99998292878586,0,9
20.1885363292712,73.6934283686533,52.269809857425365,1,4
58.67587950837707,58.53345560296317,58.67020499031464,0,4
15.249702528058616,65.50146668024905,68.8564395571824,0,0
45.420515447606505,88.7721601009958,52.790714626655934,0,1
15.881142169418405,70.31599482931375,56.74204584871403,0,0
17.165958139018223,81.72696282602901,64.7007521014249,0,9
86.84455200383624,30.230916137178642,54.75164083453006,0,7
88.29056697436147,8.994932885418283,45.71310477140498,1,0
75.22270187972495,14.026058276529952,49.18326955992737,0,5
24.775561368522435,64.14096395245744,45.65630019405855,0,6
9.022921580349962,62.76599454094626,40.11555433412816,0,4
94.44870495263285,43.791341238042214,53.64756973503446,0,7
88.35357621048205,55.21178593467925,54.3840039788317,0,5
29.691934217824144,53.17491217226107,61.42292632033589,0,1
22.607197862852345,33.952389195458096,56.834908580901825,0,1
97.79576813635154,13.848704941644208,43.08814411159568,0,2
31.42011370411143,21.849421534152537,53.10369284265703,0,9
28.174358432173264,54.94973972403299,49.4393535314943,0,7
20.637561663025515,86.96516454714197,40.35768154786577,1,4
75.02563538860478,80.55794535857517,43.74389715497458,0,1
88.92314484092833,56.76999117408153,38.78200391078896,0,8
24.248511864894763,6.313822589836349,53.031354562035354,0,5
40.95187775940595,95.06045185519484,53.99845558637867,0,9
41.853312193404854,47.65334770274702,51.466904605873566,0,0
29.877393813877738,97.54036154368352,55.74873938710982,0,5
67.92276230989178,27.78936046746061,48.73930365307258,0,9
61.350207120697235,4.342747972628668,67.60601734614332,0,5
25.614127514274376,18.94047389936151,36.22263798017748,0,2
52.25145634734605,61.12733468326562,49.95399677706762,0,8
92.66348462142307,13.898673783515324,42.21839983055423,0,1
76.75444267691555,60.935457170872795,49.42537298326913,0,5
73.90129304656611,66.70644624852311,35.09644610920621,1,0
9.61779608620461,56.83239425782926,48.75972805745241,0,9
16.781076740719914,90.0282707597156,55.23809475646247,0,1
20.185745708690295,55.87089536337864,51.89399949318471,0,9
85.81694852583438,93.36479144923308,63.04102804783519,0,0
10.25498414635193,57.16339225279322,43.043037633477404,0,5
97.93139090359236,27.043056259097696,35.50791987313744,0,0
56.4622554718888,85.07233364429459,46.048613220101686,0,7
73.31396590247405,20.448519713688086,53.79172892437318,0,3
86.74570598559647,0.25026524500595393,42.42424111765887,0,7
30.667216258658147,98.7501979165877,34.31576303775827,0,7
35.30148047431984,23.681185777309565,35.94311392873178,0,5
45.45946538725809,27.589142380011968,60.496681010292896,0,4
13.334694471155306,64.49939149806227,48.457702006906715,0,6
73.23326844352556,66.27428002124998,54.373997718309894,0,1
13.066015774821016,88.28570994692365,55.78845026733884,0,7
13.791846451895795,0.0038410302548474995,62.77021158187676,0,7
22.60959111033831,84.17562494913346,43.376100536314226,0,5
27.392278349226594,74.72241394818222,42.53240121595014,0,8
7.930934099044418,16.819373681490802,60.21156919861427,0,5
40.506301743944086,51.30016717245526,52.622662213153504,0,6
56.25755192450055,31.974273664872822,23.483090238907984,0,9
13.992357733316963,7.855130298417301,45.02212223758839,0,7
78.02551098949858,99.44385748818452,43.79353698507467,0,3
38.721659867629214,69.85633287275569,44.88122942219352,0,3
74.6963919012962,31.272380857121263,57.51764960399993,0,5
46.303529319982374,66.68985749954668,39.44480387179718,0,7
15.858114053812923,17.91200870207923,61.10761873565418,0,9
93.56542903574207,76.42664986288933,56.72538662918976,1,6
71.91183895095205,24.026570636011712,51.492535342800785,0,1
55.62136176713304,32.89574117674719,33.452145164747286,0,2
13.260387957414165,9.376524238493067,49.891485464616984,0,1
54.89744809766255,8.200981098382565,57.361086003378084,0,2
50.59675919733089,44.23062816545962,40.88404451252046,0,0
55.17480751050936,69.11886106065602,48.38072769214406,0,2
39.673525423334446,84.58366485214933,56.136921054060764,1,0
26.91782349106514,85.15520071090977,46.734146830216126,0,2
29.083432676264774,17.12992257747309,64.81193086912654,0,0
9.492262908299253,21.621941520679023,65.94170688683641,0,1
68.09615926279908,27.059307203991334,55.60501119360355,0,8
10.879600931951938,36.88258610987841,44.125956527172065,0,7
47.16039999476238,92.93881118935407,28.645734532280542,0,6
57.35008948799744,96.80934543408286,49.86792798499036,0,6
89.10021700392828,85.76013692599751,47.77521803186455,0,1
62.21443167890747,43.84875823442389,44.47254214399491,0,3
6.684357116003536,46.63596364026695,41.78412451125932,0,8
72.80180202248062,55.94007372709907,48.0059334145303,0,7
78.56835360549523,30.080401476938068,50.10908329941193,0,3
30.525456555963405,79.32484794084462,34.57619976290792,0,8
30.707235161787505,70.46838060572017,58.84772847108307,0,6
90.19405313043035,77.10225108675371,67.70681467506311,1,8
86.03263581577197,32.72080557642657,47.02644502804546,0,5
74.20511835153178,13.771220562135921,53.42848311431808,0,7
45.812941123637444,89.88121178350899,37.60906906124639,0,8
0.24374625314080856,61.73211900414166,54.74442441820425,0,8
26.4528890756633,78.94872341387912,50.49076516877869,0,1
9.188249429016992,81.34729269098099,59.98348462752221,0,8
89.86953784337146,91.13267703445305,41.14867360056911,0,9
45.24569592529086,0.35962113516546657,47.08194772244293,1,0
84.59664112756057,34.454000285042305,55.0754275386668,0,4
15.317697798306906,66.92246322848112,67.96018340619457,0,8
14.12144005865007,28.666567635042984,56.023136008285526,0,2
47.13316212733892,34.271580977020996,54.73630985588632,0,9
71.60966018783455,89.31547162239458,39.68408252258217,0,1
78.17537984400586,10.281749207524083,51.130513011789915,1,3
40.483490803967584,11.915686802499192,43.409936733099244,0,4
37.52403327789794,94.81386951028836,46.01301267793078,0,1
23.198710902506313,33.088008347761786,61.75454347583522,0,8
58.190681193099,38.66282050771409,58.60469964101177,0,2
50.34835431447059,88.64230295129325,49.691889839949724,0,3
75.65500440572816,75.14085997638736,57.86072104512212,0,6
10.426777286289369,99.32135353310312,54.1662586100432,0,5
5.828137633051922,92.35565880022983,42.816749841079805,1,4
98.3153165862466,61.16396515184378,49.58736704939246,0,8
46.191616881275976,91.02365218130922,53.05899772774421,0,2
47.16456945405133,14.744647709590941,64.45957216974762,0,4
1.2848618307670812,65.35682024778387,43.343377310486275,0,1
88.33323783452825,80.12857667441068,52.76535807696488,0,3
10.30899478858468,82.00931166566147,30.091734870580353,0,5
71.04732832318847,79.74325914686644,56.89398561201429,0,8
18.682862325422523,49.39538004606124,42.92160045655212,0,1
28.611662458344732,63.40565006458932,47.10188665680565,0,3
51.34214971689808,56.6263759675327,38.11932888527089,0,6
88.26307736345103,51.02778329345774,45.63739805994048,1,2
79.99104990741162,83.60974862477077,56.37744870930836,0,3
56.493865786175434,35.053167706534836,34.37616575995895,0,9
71.62099445388206,77.66435693416467,38.08394249440529,0,3
36.585063110409756,52.82902463147343,32.155193320528625,0,5
88.86433286894274,16.148422173182475,60.877134358767464,0,3
37.47389251275959,58.36298072157393,36.65630090215214,0,0
23.96684850638533,41.54427457527563,61.22753282812185,0,2
12.152264363993591,50.65372319945142,60.27588375162449,0,0
82.26464967771587,48.75760578028155,47.990313840225475,0,3
59.28580373515552,85.81664916839324,49.72205392833344,0,2
87.21650220244437,55.26509459639901,56.76415846421142,1,9
20.11124199372326,81.64885956849074,43.23671628514714,0,9
46.12759622518007,6.843151908062072,53.03775518642127,0,0
57.356516396209564,41.46151407247138,52.655848398664304,0,2
89.66934188114845,88.4663665633954,36.52761280055584,0,5
66.46693153163396,99.28571819339244,61.51604398287883,0,9
74.22303321754934,61.55865730466271,49.63088528549387,1,2
75.50290985601029,27.680642060165507,59.74535356396166,0,0
20.404160025560593,25.478063602223145,42.881900594134066,0,1
67.54242584172661,54.97660115065679,48.389235061636825,0,9
10.01622481993899,28.314489728091697,47.45123541922807,0,5
87.691590264506,6.131154479977308,49.67559337485032,0,7
66.36445055832064,30.033902980317407,34.15892017523426,0,0
49.42911726298347,76.36112954855639,49.51934695412897,0,9
55.526891512233625,36.62822419860389,59.18719706529489,1,7
14.903671861151857,69.72295190756151,61.85886842255711,0,4
83.31266927484654,75.18342299149377,68.45027591608785,0,5
85.462595969812,87.77427731248352,50.69635471222902,0,8
89.24222271767641,85.46802832035338,52.21235714714595,0,3
51.46318344791385,93.73588943894889,58.29848416935078,0,9
71.0495252013234,25.22756860439458,52.65008339535265,0,3
33.05192469132678,37.1172696452739,50.664028941549944,0,4
48.19473526300966,67.4453637465435,51.60416718497182,0,0
69.44300741742178,74.49684069061266,39.55266425568081,0,9
57.731808105861035,26.186076285776526,53.36661824601799,0,1
8.709191673094486,17.04949678649704,50.83037413427625,1,0
79.96177058005077,28.424445078850415,43.566406900342976,0,5
95.2748047508111,64.99063706100297,47.73126337643889,0,5
51.087434135243534,48.23185828418063,47.888400976389136,0,7
95.19880290916709,71.70679706670427,61.590603957669,1,4
19.50268422082417,8.975621133945367,61.6308864749356,0,9
47.71003363555278,59.43575515674979,58.806926122910404,0,7
70.33131038087976,60.284010931704756,63.07821575960612,1,3
43.32648785158513,3.839234989599938,42.8980804905187,0,7
61.50647270961929,1.4615681166004202,41.11644890514038,0,5
81.42181695772392,34.57282936295931,74.9308745661665,0,1
34.79458085572369,80.56251113291655,39.519455009397475,0,6
44.21677496469307,30.66033825301817,58.193293179123096,0,4
12.356286464967814,54.521694045014804,55.699649722775476,0,6
39.96888662791034,48.725252222129846,52.21078676701904,0,8
62.69486846258461,89.44276309102199,58.004038760318124,1,4
83.83915569218262,10.076607377973723,47.76329075237557,0,8
14.42025008976212,54.811620425637145,49.238080137818955,0,4
30.3047504737879,19.350564078015374,39.40221215345707,0,9
35.34262163925774,73.4977036094401,60.8853239655769,0,6
61.66133093290422,28.13637095889475,58.59147844708634,0,0
10.33434498965623,96.77298559570114,59.29475388739231,0,1
37.56034283854738,23.267620082788987,46.04208632978157,0,4
98.86349572862602,36.922298838372036,56.98572394600439,0,7
68.05500111743797,99.40386169589921,51.82189693941724,0,2
90.6612808861384,69.71922789916934,48.3083592206836,1,1
33.96650201493204,39.993975597872,54.51368567210888,0,5
25.091145371552916,16.70891826779817,67.6883581195235,0,9
4.5075891867540125,21.074963086196497,37.971505901737416,0,6
84.68500410404626,47.62303736283757,47.385515693457705,0,5
44.529703743185614,57.77118208417674,29.64487481519035,0,2
43.22537681169025,99.57437630289508,49.94400280876718,0,5
63.58513691512234,83.49886223339115,28.456206974503296,0,6
8.007325005455868,24.477585035179217,54.22042151709675,0,8
91.27800676146009,29.656690672030628,52.45760356385619,0,2
12.52757309481436,89.41248099912748,38.72091734981639,1,6
78.35489939747727,91.95944297127603,48.595438073966754,0,8
22.87660577961773,28.28690067047375,50.28974064526608,1,9
79.60303794927474,94.96517332472371,60.91743467853863,0,5
43.005653906782484,89.96189919588944,40.0086456949423,1,1
41.66652697650798,40.982096664894044,47.95266348513765,0,2
12.298063965984863,23.265472555395405,62.85758116148324,0,8
8.04407014229337,83.70471229375623,47.724798441614354,0,9
0.3539940258896812,25.22733136133035,51.36894516395761,0,4
45.875114648482175,67.57631546621359,48.38412644706586,0,7
96.55694681690429,66.23211926921007,66.04723539064221,0,6
41.52875821164014,21.857119003364755,53.61083159108523,0,1
41.63367356578036,29.928430056729006,53.0154629223925,0,5
48.07574045000844,16.526536549800152,46.755629924146824,0,6
68.70470445474778,33.68928408482533,46.00050166842805,0,6
27.3982042979387,5.291632094642196,58.140021086661896,0,5
5.081275145624032,88.58530969404684,43.047172910407355,0,2
28.68892603955603,17.450063929658377,51.74772834132057,0,2
61.33163018701868,89.8703057878867,39.245711108558254,0,0
67.47669409757361,61.66179250949524,53.275557997894964,1,7
21.53795635997855,49.7418064612915,60.65769225642083,0,4
31.269951145126605,43.956678066557465,61.94180987600868,0,8
30.57619524951051,36.33001393209694,47.4926019791392,0,2
68.4448426032074,29.547105787520767,54.591696402802526,0,7
65.14302838397418,57.37289084686964,64.35730555709439,0,4
2.5911107118748333,70.35988658941396,48.31473650836182,0,3
60.68545656685637,49.118875504685924,38.71203271079326,0,5
57.02420890634872,90.97388625425425,43.11880926912518,0,8
22.495614696095412,73.23628460283378,60.179701397790346,0,5
93.89265442173742,46.69799686019335,48.961034913391934,0,2
20.10985687273209,76.40492032298205,62.55635701619242,0,7
0.11064945292258432,0.9954497449374933,48.43789546624732,0,2
3.442457311471858,60.14256295354401,37.24285149823196,0,8
13.801598537425896,60.342726408911886,35.95314484230012,0,4
58.096499484105024,16.048970797657848,40.742286918741314,0,0
24.36231111782805,36.33992197630458,42.8323565465185,0,4
38.20487756861639,23.367272356847614,28.591513601233768,0,8
86.98542091303557,75.07651310279371,30.872351336701126,0,5
43.819094389804484,94.2698182464115,52.51493439473557,0,7
2.9106329376454743,14.46710553379582,44.69722901658295,0,5
21.28054762206697,9.680448664870456,33.136004777073836,0,1
20.38896137311458,89.37191351853609,52.840809188497325,0,7
43.47743901057268,58.33503662531785,62.92669690525404,0,7
2.8486062911506793,89.94391837205542,55.778529825042,0,1
59.4598896601913,65.01763416044098,36.493435665425096,0,0
52.31173963965558,81.07802985522038,55.415604890575935,0,3
19.35036867781159,27.34890873842183,40.296844111310655,0,1
3.049797330427295,53.94119105373073,56.83060895450516,0,7
5.323545762191717,1.966748901854476,55.74645165899495,0,5
13.915896495888159,16.52216175367546,50.365951822626336,0,0
55.74356876546468,47.10847652121425,55.5471528660204,0,6
85.17522555616092,39.59170897559693,68.4093721815413,0,0
43.28434314596977,78.6141270745722,35.56075546789515,0,7
3.7470536183109027,53.30837687365009,55.95189873923609,0,5
36.63939625086454,85.44304863044346,65.88159391207623,0,3
98.7140483242665,45.645743133153275,51.5250949049849,0,1
73.99528139112694,97.15939666387186,50.385897907029246,0,2
7.060508781891517,3.1640307057051453,51.61641125914194,0,2
58.49438826702226,23.31069523754089,38.87102237519436,0,5
93.29367475812603,16.43132133243802,50.45234324775592,0,5
97.30682878709374,41.55178007559343,43.2345142917989,0,7
35.75427458695768,40.895125832295534,44.65462148831251,0,6
55.15282329720742,90.26276603881608,53.30569173628041,0,5
28.562073149649358,87.90312053724911,32.543294930099,0,0
19.767639458996523,29.517103910396024,43.94276667602392,0,6
55.24244991955602,60.11168895504121,51.2398732969057,0,0
13.742551568188144,6.283232859300636,58.94796414221581,0,2
17.450631971948848,56.784449946034975,39.41329015444537,0,9
75.20301393984379,83.3997806816772,51.85657510990163,0,9
44.29084779521649,93.8965241773551,56.65885794807709,0,7
53.864285256292575,56.10904226608218,55.718015842668024,0,5
23.821477151325766,6.818116771873994,61.55053647454306,0,5
72.25211092916464,16.343267011166084,56.603062309359174,0,3
82.60384132368648,82.9050483148725,51.37478701181828,0,3
60.372907622169045,6.847958032942292,35.57412235982527,0,4
68.79869338053626,72.75038106053444,44.72111128384666,0,1
40.12517025813459,32.36005071072624,62.81133377578267,0,2
2.9871913058318156,53.56833230489092,43.81423755385769,1,8
39.82335870807168,67.84218120678192,52.01835471572022,0,9
88.04742826773018,88.03501405915624,42.061789818428885,0,5
21.94100186647351,56.100967746712286,59.96993803600034,0,4
99.78522996604681,83.2397270579135,60.876354096755044,0,4
96.09909379025392,90.80953748992893,41.660256908441404,0,7
99.58539941915528,81.93601450447255,69.69154177016583,0,9
7.509635292892436,24.57046606916904,70.76391090069643,0,5
4.007513220086157,40.918192722936276,51.346809664727544,0,6
34.67312485495052,20.69145394952279,63.19554830470712,0,1
33.1182990540545,50.379378961317215,50.411280071479254,1,3
53.92655069812237,47.03686580100078,44.83864250349069,0,6
10.164266779694774,54.54576596047963,57.14557697208229,0,4
54.042498405826336,89.03537145783096,48.9330615076535,0,4
49.86037868877988,24.317600004698235,29.17226662660019,0,4
43.01180082153769,53.11525284430443,41.77372433575239,0,3
39.42638014695594,2.099959506424798,37.38857842494902,0,7
64.33614674923722,22.427169469739727,39.94511002114116,0,7
41.24636701619395,50.67572199410182,39.31710162747708,0,3
41.05557164471513,82.31182120888195,32.39633504885454,0,2
6.8359254796398705,9.703128464117427,61.60129564195347,0,3
99.89193001184475,86.8425162611625,52.82893768074286,0,4
32.166258429689506,23.32907102781202,59.284587576053134,0,3
34.128461546923184,3.728495332038473,64.32791085649733,0,5
10.555597462225885,87.61350447679888,42.95226050878467,0,8
59.4819794230706,91.54717624684457,50.74908950155374,0,7
53.869473866069896,95.54124444593583,50.33478404357235,0,3
34.15700346188893,96.89249947760949,41.50518130339048,0,9
13.058586585937004,59.62720224480373,53.21753035603168,0,5
23.296165019125535,9.58622653952773,56.47016912237546,0,5
46.08544845157068,31.958951338559938,56.056396816167855,0,4
61.36462328680163,74.2627996563305,60.469000519786135,0,0
18.495312576755264,75.49870253437619,64.74620687569006,0,0
68.06979190188014,77.71389347195758,46.27265363907902,0,1
16.603472633330796,68.68921478898713,23.836086557726723,0,0
6.964260313783588,70.88978736870081,31.397660969256396,0,3
13.820837750590975,34.57297165393476,54.50937396836988,0,2
72.94050404187497,48.556827456827264,46.04894895228966,0,0
88.48843814888355,16.75990180530804,69.31192671390693,0,3
18.279322411247755,64.93630951199566,62.01131356202201,0,8
23.07750749333699,22.70333054534873,45.51005448150871,0,8
27.186223793149644,72.89075290832064,66.96916566845506,0,7
36.0965583258848,92.07199486525714,67.01394722828033,0,8
51.852072041429444,54.17056835081463,41.320078794196704,0,5
75.71124339482279,57.45673674637578,53.831828313608426,1,4
81.16989423013149,48.48432048242406,47.58954663122394,0,7
39.831118351299125,79.52338662259673,36.54857270558436,0,9
30.863242928000865,11.860174218065556,39.82345105879649,0,3
59.172772980055775,57.72190321678834,53.49269687090573,0,0
95.29534137720192,0.9135820510672632,57.21090334265607,0,9
37.64393503451782,33.830557576770524,44.409336124356855,0,5
5.562173819925908,76.38712279976774,41.74911700884178,0,0
77.82043029710881,56.26600140609786,43.82623003180899,0,3
4.935505359654169,80.82300925025613,60.413800137517214,0,0
87.23071398586488,42.02861137143391,37.259241198453715,0,2
21.350293628230908,89.79646075433875,41.02872403310451,1,4
22.01349687724078,26.961926795739323,44.23344385447615,0,5
92.33279706715275,18.306852107635642,42.49419621651292,0,4
67.73551978754611,37.38897178061734,53.79576900662883,0,9
54.521854395565306,85.86390681105672,45.137856694962366,0,6
72.33825324475414,27.082393394050474,49.00068854696319,0,5
88.19028772227875,49.114809246811674,36.140451906782744,0,3
87.0076929782989,47.80501237763352,53.97817735410007,0,3
65.48237100177123,12.862361391984944,42.10447957727735,1,8
75.62033385362231,89.80619411993389,63.23803152337398,1,2
2.588061863406521,72.6326344982596,36.18934219922397,0,8
15.41774601930378,39.891106091032334,66.55538987080882,0,6
89.22473868954147,88.84782745752999,47.24783792063357,0,3
69.71951404482233,72.6831611590828,40.84841206509347,0,6
33.912342166390275,70.69922849723574,38.6915516650982,0,5
29.293054172051537,12.523784865548592,42.216505600577094,0,0
27.936853837586064,36.40788339626911,45.4020702932578,0,9
58.223173904477676,17.770248976458436,51.81788960829584,0,1
27.913106392071676,74.12651603287115,34.01279418840538,0,6
89.40020330851456,16.016783711834748,62.15571202426949,0,8
94.00460969962192,56.023823600434305,49.432104506279224,0,7
67.16355625601793,53.801762936883094,36.33764140188376,0,9
26.64153147848084,31.456761760974295,37.464893773267875,0,4
74.17228981071263,83.93666019008671,45.03947052152237,1,6
